"seller_id","seller_zip_code_prefix","seller_city","seller_state","seller_lat","seller_lng"
a69aa24cec11168e7e39a3fbc727e925,6330,Carapicuiba,SP,-23.553281697806984,-46.82685164786552
"8ea394aed8138685abe1eb9f25e1021d",18053,Sorocaba,SP,-23.50132858032441,-47.51890736928301
"8a130737016f838139d31878787a39c9",3187,Sao Paulo,SP,-23.562204071635183,-46.57903918260574
f682e0f848abafc6f41e0d4e868c66ef,7600,Mairipora,SP,-23.33146255855965,-46.59672076250549
"11742f81550ac064cc9a40f67151d9ad",15810,Catanduva,SP,-21.1535737633196,-48.97127396660097
"8a40ae794fa3f9892cee24bd5af0488b",82620,Curitiba,PR,-25.382985420044733,-49.22238807068207
"0936e1837d0c79253456bbb2ffaaef10",2050,Sao Paulo,SP,-23.51704453949405,-46.61227009652482
"850f4f8af5ea87287ac68de36e29107f",4367,Sao Paulo,SP,-23.65114258763606,-46.66660446833136
"4dc2e811a1760953cb7c6a590b498943",17230,Itapui,SP,-22.23453293709356,-48.72225197567249
"343e716476e3748b069f980efbaa294e",13033,Campinas,SP,-22.904507798606318,-47.09665272070597
e9729944ba65dc3ce425e0c5a22ae7b2,25730,Petropolis,RJ,-22.41884011585095,-43.13029833041461
e0eabded302882513ced4ea3eb0c7059,13023,Campinas,SP,-22.893317190455804,-47.060596205366885
"643214e62b870443ccbe55ab29a4dccf",2134,Sao Paulo,SP,-23.49861296409909,-46.579954919145344
"0aa124728afc1131dff5655f4c6f487b",37135,Alfenas,MG,-21.42213905266804,-45.96450217990741
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,Sao Paulo,SP,-23.541955043290407,-46.62452162152214
da4d149c0ddbac90557103ac0a0ec356,9861,Sbc,SP,-23.71110572677657,-46.58132179732707
"0241d4d5d36f10f80c644447315af0bd",80330,Curitiba,PR,-25.46994276319074,-49.3068465197933
"272f092de69afedd4d2969440b37f18f",3265,Sao Paulo,SP,-23.594910643220523,-46.541309023591424
d1aa1ec0839dcab73a6161130eb1f94a,80220,Curitiba,PR,-25.456849731896032,-49.26437267963328
"8e8a7ce9f2f970dc00e2acf6f6e199f6",24710,Sao Goncalo,RJ,-22.823391389424454,-43.003726028534864
d7827b2af99326a03b0ed9c7a24db0d3,86076,Londrina,SP,-23.28648260305548,-51.17799015520049
"3935fe5fe0f82787a9dcb8deb62be09d",4905,Sao Paulo,SP,-23.67471629288602,-46.74986551261781
"119d1aef1b4144adba89163f6cd9f5d4",13920,Pedreira,SP,-22.7410707131947,-46.89673892811872
"9a1aea68d3efa00862ec88c0768037d0",15806,Catanduva,SP,-21.13255926581573,-48.95878604472631
a9b533a26e898b12e8b8d4c07279bf4d,21545,Rio De Janeiro,RJ,-22.84341149706191,-43.343657002521205
"5b51032eddd242adc84c38acab88f23d",37564,Borda Da Mata,MG,-22.262802188522706,-46.170735100123686
"8cc6a0e5738e61a87b03c78b2ba9db4b",37795,Andradas,MG,-22.0705598308572,-46.573545435867445
c53bcd3be457a342a97e39e5a9f0be22,49980,Neopolis,SE,-10.32634385952241,-36.57747292320036
f4db9b37944bcb8873e6b456ee190bbf,8599,Itaquaquecetuba,SP,-23.465440630740524,-46.34009687735835
"729b2d09b2a0bdab221076327f13d050",17320,Mineiros Do Tiete,SP,-22.413558559591177,-48.45127221284603
"18e694e0e48ed6f7aa3f24aade5fd697",13224,Varzea Paulista,SP,-23.21882116578708,-46.83274375069466
"30a81d8cf85fb2ada1b1b094c9583a95",3563,Sao Paulo,SP,-23.546378197566927,-46.49191893406389
"6561d6bf844e464b4019442692b40e02",7859,Franco Da Rocha,SP,-23.32940160187254,-46.71615987632735
e64d65bc8dbec2accda90c58de5d1246,13500,Rio Claro,SP,-22.408777003030377,-47.56372736808629
"3903c788ded8dc03b5ebab37a2f3e9a1",6332,Carapicuiba,SP,-23.54888030097392,-46.83040186147209
"63191ead8d3b2f937cd1996fdcbbad20",13212,Jundiai,SP,-23.170801404166998,-46.97579027973556
"67bf6941ba2f1fa1d02c375766bc3e53",82400,Curitiba,PR,-25.394872117381983,-49.34379348409782
"897060da8b9a21f655304d50fd935913",14092,Ribeirao Preto,SP,-21.17762982891929,-47.768271840887245
"76c47a299e4a8fe992316a85865acbe9",14075,Ribeirao Preto,SP,-21.140504826088037,-47.7908568977856
d1b9d4be4b6f9ebd85f8acd6745ba612,34006,Nova Lima,MG,-19.981559937945896,-43.94150577499857
"3ea08c48e851106d2f584349daba335f",36201,Barbacena,MG,-21.225636757012143,-43.789038542488335
"389e45560e33d2d0747f949dcddbc08e",12238,Sao Jose Dos Campos,SP,-23.25664597267985,-45.91995606201051
b81e3a6c866a764974fe849821abeebd,9360,Maua,SP,-23.685090516803022,-46.45686678528335
"40536e7ca18e1bce252828e5876466cc",7747,Caieiras,SP,-23.390896938286577,-46.71985491417885
b494891378bd8f4560abe576c52deacd,4160,Sao Paulo,SP,-23.625459345815884,-46.611822010033535
"09f952a5f58d2285b0372551ae8f9b01",9725,Sao Bernardo Do Campo,SP,-23.70495880087692,-46.55682688833103
"14d7985702e72162bbf13b6beb74ab2b",9131,Santo Andre,SP,-23.694995211155817,-46.49715929184175
"2c4c47cb51acd5ea5db5e0ae0e26542a",15290,Buritama,SP,-21.06743471419385,-50.14444831795706
b416191c9813d821a295cfabafff4161,14407,Franca,SP,-20.49640343433319,-47.4180122931017
"9616352088dcf83a7c06637f4ebf1c80",87504,Umuarama,PR,-23.75157200088688,-53.30201313629071
"557f22c76691849db52d2abccf0015d0",75650,Morrinhos,GO,-17.733108195856715,-49.11374034658263
"968ee78631915a63fef426d6733d7422",99700,Erechim,RS,-27.63599551298851,-52.27286590091149
"533d46c1b06970e99f09523a61df4972",18200,Itapetininga,SP,-23.58764637083196,-48.045090926749104
"1dd33b8119b3cb1056ed5dc88cd0aaf4",4710,Sao Paulo,SP,-23.62765960240743,-46.696217710118574
ac137bac82ffa8548e62bd9d01d2a14f,3631,Sao Paulo,SP,-23.530540229231494,-46.551014739955775
"2dcf93836ae3ce0d7c93e2f10876467a",12240,Sao Jose Dos Campos,SP,-23.22465910461317,-45.91622711927795
"51702dc2a3e106c76dbff722b5bf0726",13835,Conchal,SP,-22.338518695550928,-47.16870256768665
"97512d3fc193b2d1dfcdba0f9d1f0f8a",8270,Sao Paulo,SP,-23.56123475749128,-46.46138203649701
f3975e8a41157005d4bcbb358678cd9b,89870,Pinhalzinho,SC,-26.847710018870902,-52.986919104124375
"76d336555bb25f3165d2f0d6da719c40",18015,Sorocaba,SP,-23.50235181524496,-47.43176875148676
f08a5b9dd6767129688d001acafc21e5,90230,Porto Alegre,RS,-30.00830163357755,-51.20140475549246
ae45df84722b1d15c5f32b23a095746c,3062,Sao Paulo,SP,-23.54107517555427,-46.58947710828783
d197aa8fbc64087f61984deef05f6227,12224,Sao Jose Dos Campos,SP,-23.17859126652457,-45.82375339445144
afa6714acee029b2dfdf357e5579cc03,13690,Descalvado,SP,-21.90875340512431,-47.61985789357961
"520b493b57809f446cb0a233bb3e25c7",11075,Santos,SP,-23.95426278142645,-46.33766255766887
"9b1ab052f5fca308ba743ac789ebb2e1",85200,Pitanga,PR,-24.75762438764076,-51.76657974601439
bab0a8cd684e41ba6e2637dca0979d3b,22793,Rio De Janeiro,RJ,-22.999729789317986,-43.40102857081416
b83cedfb587e7911540e3f576d6917ce,4870,Sao Paulo,SP,-23.75741687514833,-46.75675413418935
"0ef83d7d83ed97cd2a0049ac8be5f88a",80230,Curitiba,PR,-25.442354162020774,-49.26675604218386
d13e50eaa47b4cbe9eb81465865d8cfc,9210,Santo Andre,SP,-23.63706163697135,-46.52791844932955
"37303482a42fb700d8d127e70a9cd6c8",13070,Campinas,SP,-22.891405847408382,-47.08249889237933
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,Vargem Grande Do Sul,SP,-21.83523840264715,-46.89933155386077
"5c6d4016c2a288f074fa0848a2b653d2",1209,Sao Paulo,SP,-23.5407217737808,-46.641502856685065
"88cd3681e0a2ba85e190f7d817629c4c",88354,Brusque,SC,-27.109644341854988,-48.926606605139206
da8622b14eb17ae2831f4ac5b9dab84a,13405,Piracicaba,SP,-22.70848467746202,-47.664918458117526
fe26f3ecb51a15e6d8335cd92da42562,4365,Sao Paulo,SP,-23.67356548793289,-46.646016009029466
"5151aea44289d6c6b090ee31c2132508",17515,Marilia,SP,-22.21107927789004,-49.93898846103194
"9c351405b754cc5ce3e2ecf277bb034a",3134,Sao Paulo,SP,-23.58407974514908,-46.5846788937945
"13511db12ac61e2f89c53b72a944a60b",95020,Caxias Do Sul,RS,-29.16593633566586,-51.178957455433626
"4b90495391ac0bd181a80a459df1e718",96400,Bage,RS,-31.327582161935204,-54.10697630905062
b37c4c02bda3161a7546a4e6d222d5b2,3667,Sao Paulo,SP,-23.531151153514426,-46.49451965288949
"5f1dc28029d2c244352a68107ec2b542",5126,Sao Paulo,SP,-23.502111108838942,-46.74112505592856
"710e3548e02bc1d2831dfc4f1b5b14d4",86600,Rolandia,PR,-23.31215764455926,-51.36378722026717
"485452467ff670447e84a8370c3fc898",89190,Taio,SC,-27.118423967496987,-50.0000941741536
"4d8809767a5bafe22909c77951fb6b41",6803,Embu Das Artes,SP,-23.648920731561564,-46.84903993135046
"3ab971ce71839580d2ae5b4e40fe8044",3210,Sao Paulo,SP,-23.59865165642236,-46.55338251680349
"9d4db00d65d7760644ac0c14edb5fd86",18025,Sorocaba,SP,-23.515514343559108,-47.44342255226175
"1dcfa3835714681d4ba4a93bc1e0fd41",16200,Birigui,SP,-21.29516980703321,-50.34317054408832
"6da1992f915d77be95d7fa48b36904af",1026,Sao Paulo,SP,-23.53963933747372,-46.63222383464826
d4f117125b59ce73c3302f88ee40c458,4058,Sao Paulo,SP,-23.610279226711643,-46.648223332198725
"1de62b6f2fd96227629786db492433db",16021,Sp,SP,-21.227487874486144,-50.455920314983445
"30a2f535bb48308f991d0b9ad4a8c4bb",13457,Santa Barbara D'Oeste,SP,-22.767759492049617,-47.385233687965965
a36b125ac6d5fdbc7f50de85c9157bdc,14020,Ribeirao Preto,SP,-21.20011059288964,-47.802448437744566
"1336efc61c316ddf92c899eb817f7cae",19800,Assis,SP,-22.665674401855373,-50.41515556574495
"620c87c171fb2a6dd6e8bb4dec959fc6",25645,Petropolis,RJ,-22.5412922584665,-43.20238406612318
ab91571efab27993ff2f6b36e38055c3,4319,Sao Paulo,SP,-23.64737788261452,-46.63640847602591
"63a79f5a7eb5cb48a7e5787b141c7993",38701,Patos De Minas,MG,-18.57598076375394,-46.52661842347757
"070d165398b553f3b4b851c216b8a358",3916,Sao Paulo,SP,-23.58853308669702,-46.51132077798383
b64d51f0435e884e8de603b1655155ae,7077,Garulhos,SP,-23.43609855054711,-46.55205732105067
"9fc70243fb26800cba56e8f014797004",30270,Belo Horizonte,MG,-19.92137558983706,-43.90611074343838
"1cbcd2ee0afb3fc09963b87eb65e7e4f",82640,Curitiba,PR,-25.37682796049656,-49.23561299112791
"344223b2a90784f64136a8a5da012e7f",89117,Gaspar,SC,-26.85202001588576,-49.02401348086996
"4c8b8048e33af2bf94f2eb547746a916",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"7a704e63bb29c446869efde5d57524c8",85601,Francisco Beltrao,PR,-26.08044758782437,-53.05383359631737
"88460e8ebdecbfecb5f9601833981930",87030,Maringa,PR,-23.413467781077184,-51.92736371097662
"7d76b645482be4a332374e8223836592",1511,Sao Paulo,SP,-23.5611223212606,-46.63311705491117
"296729ffb9b684050dd24836dac4494a",80240,Curitiba,SP,-25.44914567554983,-49.28899740981397
"5f06030071324cc52bf0304014ac7234",17514,Marilia,SP,-22.18694503713323,-49.9268049482147
c542f5a8c64d973f30e9df8d06f70b4a,2013,Sao Paulo,SP,-23.50226202537397,-46.63295644462238
d36b07fd3c5088e477a72d1fccfe29d4,18200,Itapetininga,SP,-23.58764637083196,-48.045090926749104
"46ef1a25845fc051c2998d878354810c",35530,Claudio,MG,-20.43866339048385,-44.764098842642525
a61cc04793308395a840807104365121,13240,Jarinu,SP,-23.096673765346942,-46.71740337428802
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,Indaiatuba,SP,-23.13353750872446,-47.226923099668944
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,Sao Jose Do Rio Preto,SP,-20.806098838412,-49.38863418127826
b29d3380981c51df13fc6fbe87e1763d,14057,Ribeirao Preto,SP,-21.132898700210948,-47.846384083072685
a53f60f05f822b5c621a50ff6a5cb362,38402,Uberlandia,MG,-18.87445305438314,-48.27376194172
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,Belo Horizonte,MG,-19.87074425210356,-43.91277629295197
"8de8fe3af4449ed695d2434c933ed73e",1215,Sao Paulo,SP,-23.536235567173204,-46.64762953648119
aa762680c40618316a896838866140ea,82510,Curitiba,PR,-25.40013436713462,-49.24053602350563
"577719699805dd125d5b6fdde5943bba",95150,Nova Petropolis,RS,-29.37509769908993,-51.10872208993404
"13dd308f81fea30cc670c656b2b46cc3",13454,Santa Barbara D'Oeste,SP,-22.74063461636686,-47.37582905921151
"01fd077212124329bac32490e8ef80d9",14079,Ribeirao Preto / Sao Paulo,SP,-21.13162990207506,-47.74470891967893
"7a188843479798ca813108fa7b959286",4276,Sao Paulo,SP,-23.600024600507865,-46.61422683978738
cb32766839f443db85c82a43c4a6c19e,13506,Rio Claro,SP,-22.391124182771183,-47.54885306646828
"7aa538dd6e114e503a2e6154ea352253",15807,Catanduva,SP,-21.12391937755085,-48.95109155793941
e0a3c37054ade6478d923a6efc10f308,88340,Camboriu,SC,-27.023761848636468,-48.64896363970093
"0d4c8269e7f0401201794deef160edd6",14076,Ribeirao Preto,SP,-21.155723220641548,-47.78630890207394
"3d68c634a99a1ba46dbca3967a69c623",88270,Nova Trento,SC,-27.284123947671503,-48.93168449585635
"8fbe2ee446b97e128471be4ce983dc0d",18103,Sorocaba,SP,-23.41918450378245,-47.41652951718489
e0b162a693bc7f9eab00f783a31d60ea,96020,Pelotas,RS,-31.756574676776957,-52.34160338232037
"1f867308a0ce13133a4e639ff4de0c02",82510,Curitiba,PR,-25.40013436713462,-49.24053602350563
"06a2c3af7b3aee5d69171b0e14f0ee87",65072,Sao Luis,MA,-2.50336650020957,-44.24942270188245
"2e90cb1677d35cfe24eef47d441b7c87",2285,Sao Paulo,SP,,
"9315e491484b1b0081ca166fc164108d",86039,Londrina,PR,-23.321030637777863,-51.14176307883429
adbc26658d6c7b4b6219f9d934598091,81770,Curitiba,PR,-25.527829415584037,-49.241286094948855
"0ffa40d54288e4f3499b8780dd0f144f",19013,Presidente Prudente,SP,-22.135926281697603,-51.39177971108944
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,Rio De Janeiro,RJ,-22.96509755165601,-43.3806326301091
"508808d438fe2ff972ed13bb8f4a82e2",3963,Sao Paulo,SP,-23.609480420848143,-46.47998991696266
"28fb0829fd777877cdc350d25cb5bd5b",15051,Sao Jose Do Rio Pret,SP,-20.77565027517724,-49.369169587917504
c794dab4928dd97beb41d05514441e86,13160,Artur Nogueira,SP,-22.57078671181448,-47.165647847939006
"1976a05ecf2996d6ffb7b5430e635fe7",19806,Assis,SP,-22.655407551662456,-50.42568305325905
c70a353f02429c00775a46a75fb787da,8275,Sao Paulo,SP,-23.571966310014076,-46.47955435512424
"39d61be7a92eb77b7da367bd4845bc0e",13420,Sao Paulo,SP,-22.73616751829369,-47.61913851048835
c510bc1718f0f2961eaa42a23330681a,13330,Indaiatuba,SP,-23.08584137431789,-47.21665233680304
"8cf21434553b02cbd37c0bbd07e041b0",88102,Sao Jose,SC,-27.596478231972668,-48.61613258039469
edd066cd02126d7800f9b66e980e9931,70070,Brasilia,DF,-15.78588572590911,-47.89182509483395
cf281cf8b7affbdfe751b29cc85580e1,61760,Eusebio,CE,-3.878847968963252,-38.457582575095
"392353362d22cc2c236e1ee81ff19890",89069,Blumenau,SC,-26.796825418764,-49.09516518377151
"1f7fd2a6fcd5a6fa5d8a4dabc72aaae0",95800,Venancio Aires,RS,-29.61172737007877,-52.19331514085599
c878515173c84a492ebe50d6b493230b,85880,Itaipulandia,PR,-25.150216030371684,-54.30256876344233
"77714512e8d4dda9c234da8e3faf16e4",7056,Guarulhos,SP,-23.46014343251304,-46.56573759288098
"0eaa7e33d73809f1f925f7d07c506cbd",9111,Santo Andre,SP,-23.67308532626676,-46.489443105811965
bcf5566870987da7bc811fbc8c5b9fd9,3378,Sao Paulo,SP,-23.57086449522852,-46.538201729008826
"3d01d1c414c44b5943a09619ff3853cb",13040,Campinas,SP,-22.93763668231932,-47.06109818534649
"2e1c9f22be269ef4643f826c9e650a52",4850,Sao Paulo,SP,-23.749480618797254,-46.68054978226183
"00fc707aaaad2d31347cf883cd2dfe10",87025,Maringa,PR,-23.38234886127758,-51.9280498300931
"52f6f9f13ba19504c02781132a049e75",80540,Curitiba,PR,-25.40628417879295,-49.26164449471568
"83c8aafbefb034674a70de0eac5b8954",85601,Francisco Beltrao,PR,-26.08044758782437,-53.05383359631737
"58e4b302b54937e55a678c4d15111da4",83402,Colombo,PR,-25.346400524944222,-49.22183548978743
d1c281d3ae149232351cd8c8cc885f0d,14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"33c51922b6e3c16b24a8f28e5833c99d",86010,Londrina,PR,-23.31838335948797,-51.156971259797714
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,Sao Paulo,SP,-23.551374575859093,-46.53689271381607
"0761743cbffb25d7148189e9f1a5f03a",14096,Ribeirao Preto,SP,-21.202560968095465,-47.77804479631985
"0b46f784306be7200ca1700aa55d819f",31210,Belo Horizonte,MG,-19.906881011585423,-43.94924199623332
"7a9c12e235c36247c3c81f50d6ea9cea",9541,Sao Caetano Do Sul,SP,-23.62027440703921,-46.56400832248582
"8629c241b3622ac12cd4118afdc8d394",14090,Ribeirao Preto,SP,-21.179983142973,-47.78849687708888
"3ade81dab5a172b88e1871c28ae05260",15076,Sao Jose Do Rio Preto,SP,-20.831722995445453,-49.3531520743257
"562fc2f2c2863ab7e79a9e4388a58a14",13070,Campinas,SP,-22.891405847408382,-47.08249889237933
"7dc8c42cc750eeafea6c85712ffee9bf",5424,Sao Paulo,SP,-23.5690721878684,-46.69766821393947
"247587846358bb1d2e4c6522020b36fe",15093,Sao Jose Do Rio Preto,SP,-20.85362636313051,-49.41167588701713
a35ef466c6fd6d052f5d241240d3c5e2,93347,Novo Hamburgo,RS,-29.681096270989286,-51.16647568175134
"651530bf5c607240ccdd89a30c9c9712",44600,Ipira,BA,-12.153728573965802,-39.74053469469416
f1c1ac3f3efc07e659c035008e615e66,2119,Sao Paulo,SP,-23.513258586093823,-46.59221592552742
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,Itajai,SC,-26.938216852666507,-48.63981213115864
"40db9e9aa57f7bb151bcda6b0f9bdbb7",52010,Recife,PE,-8.059619186026776,-34.90063981917
"68ca56ce86830f3d31b1b7ec6a54da3e",83280,Guaratuba,PR,-25.888595862552247,-48.58518455198979
"960945e1a9535cbc0cd6ddd35fbe7ae8",8290,Sao Paulo,SP,-23.553991228510156,-46.45329207700435
c00396cbdd2e088fe4281baa5920aef1,83535,Campo Magro,PR,-25.375923341646317,-49.38748957765852
"8d92f3ea807b89465643c219455e7369",3052,Sao Paulo,SP,-23.540840654989537,-46.607076307800526
c52c644cc0dc85121207a27013efc6af,36325,Tiradentes,MG,-21.11012566489478,-44.17422924657657
"7e26c750b4cb9f6766f58265ff9ebe95",30270,Belo Horizonte,MG,-19.92137558983706,-43.90611074343838
"5a8e7d5003a1f221f9e1d6e411de7c23",13076,Campinas,SP,-22.88178766930885,-47.05156338178288
"6d1b9c9579132c87d2703ec38c30f2c5",82515,Curitiba,PR,-25.3954224961262,-49.230383252107
"20f0aeea30bc3b8c4420be8ced4226c0",13456,Santa Barbara D'Oeste,SP,-22.75723935957185,-47.37625596521496
"575df70bde3f9f2b30bf8d2e9910d725",15075,Sao Jose Do Rio Preto,SP,-20.8194693821478,-49.35374102330263
"5d3bb11474a06bdc23fb9e89f1164ee0",19804,Assis,SP,-22.66351946505792,-50.43534973869858
c35affa65afd250151285c5917fc1c8a,8050,Sao Paluo,SP,-23.510714956772013,-46.45794112306551
e59e489e2ea74bd409b798b5daf49de3,87060,Maringa,PR,-23.44923382051202,-51.9539025599854
"7d948535954aaf8c5d39db007f74372e",11442,Guaruja,SP,-23.97583450572444,-46.2191540091262
c7b7db6c8f3c64a7cc1afa634db21d50,4367,Sao Paulo,SP,-23.65114258763606,-46.66660446833136
"1352e06ae67b410cdae0b2a22361167b",26051,Rio De Janeiro,RJ,-22.6937646273348,-43.454656619832015
"3bb548e3cb7f70f28e3f11ee9dce0e59",87040,Maringa,PR,-23.41339812830151,-51.907623145382615
ee2fbacc2fc3794e656cc4d933d59ce7,5061,Sao Paulo,SP,-23.539317736964065,-46.704791947437855
"522620dcb18a6b31cd7bdf73665113a9",85801,Cascavel,PR,-24.95886557459433,-53.46271849373341
d32e3909cfb714fb2a6cb092c85b9c5f,13215,Jundiai,SP,-23.169423079351155,-46.88676999395853
e5c84227854980f1db19a58958c551d9,83823,Fazenda Rio Grande,PR,-25.659378996732592,-49.30054775973823
ce7d1888639e6fb06b2749cbfdac1ff7,37443,Baependi,MG,-21.9608403710798,-44.88799124145116
"693660429f9dc4ff704eb3d88dad54d7",9170,Santo Andre,SP,-23.708134200139817,-46.50886156638117
"2cb4700db635baa1c0d4f90ed27b6669",81070,Curitiba,PR,-25.482961231196978,-49.303482349695486
a4b6b9b992b46e9ef863637af96e04bc,88090,Florianopolis,SC,-27.592201618781303,-48.59597081791509
ff1e15b778c700abdd4d239b81ac466d,81260,Curitiba,PR,-25.483649510326757,-49.3526340839172
"820c7c9eaf76d2b226b6c242bcf3f34d",4756,Sao Paulo,SP,-23.646753226852603,-46.71899500796067
"85d9eb9ddc5d00ca9336a2219c97bb13",31255,Belo Horizonte,MG,-19.86963430072193,-43.950959989265286
a673821011d0cec28146ea42f5ab767f,3809,Sao Paulo,SP,-23.49064634604,-46.47665090029722
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,Ribeirao Preto,SP,-21.166025345422188,-47.79790813217191
ca7c6bd577e559472af1c699de9e764e,9812,Sao Bernardo Do Campo,SP,-23.72527343414399,-46.5699741522387
c8b3445d737de6befde0c88ede534a5e,5734,Sao Paulo,SP,-23.62290942928881,-46.74291480543524
eb5b6204dde3a6e03b5f1bb8479f055b,6900,Embu Guacu,SP,-23.83515244041812,-46.814096516746666
"4a5b36211b1f51bf7eaa5c10a57fa483",24445,Sao Goncalo,RJ,-22.8186663241163,-43.03387534922936
"2e1a7d075abe038c1b2743005fe42ff1",3461,Sao Paulo,SP,-23.569810226730976,-46.52551338232058
"973f21788dfab357250f69a8dcb7ddee",35530,Claudio,MG,-20.43866339048385,-44.764098842642525
ba89796db68db180bd389de96b2ff3b6,5763,Sao Paulo,SP,-23.64395756103263,-46.759906872384846
b9ec22de23f18567de0e09d776ca0309,72318,Brasilia,DF,-15.86240023573752,-48.079914898705695
"79ee721b6f766066a80264402548d359",17011,Bauru,SP,-22.3318575071505,-49.054159058779184
"11bfa66332777660bd0640ee84d47006",14085,Ribeirao Preto,SP,-21.166025345422188,-47.79790813217191
"7d484ca289afaac6bf5fc6a1e96d2226",79104,Campo Grande,MS,-20.462388602423808,-54.68984649951302
"5160d23075764e18e07c1f4a87fad743",9720,Sao Bernardo Do Campo,SP,-23.7146995724866,-46.55426102965635
"3a1a1fec38dd360f15fc912e821e169d",2451,Sao Paulo,SP,-23.49879319744192,-46.64252802762394
"141440cad9341e553f8401c574a2aa38",85200,Pitanga,PR,-24.75762438764076,-51.76657974601439
"05aebce0b5c8f0d41b29b686f2d05fd3",3962,Sao Paulo,SP,-23.60576150491902,-46.48138888819403
dd39ad39b5d3df33037e141c72497ba6,4282,Sao Paulo,SP,-23.607879920820405,-46.61059261082158
"695051e2981c8b19e77cafe450d5bdf3",6276,Osasco,SP,-23.48682878390368,-46.77624830701592
dd55f1bb788714a40e7954c3be6df745,1021,Sao Paulo,SP,-23.542760509069844,-46.632068974809
ae7ab174effdead6c241e547e4ca13f0,86703,Arapongas,PR,-23.393159702253453,-51.42015058543179
"9d7a1d34a5052409006425275ba1c2b4",14403,Franca,SP,-20.55365116643561,-47.38714520441383
"8c351ed7c326c62123318f4f3246e906",11701,Praia Grande,SP,-24.008185076975675,-46.41921155863092
dc4a0fc896dc34b0d5bfec8438291c80,14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"3a4127e1ba7208ea37044c5092aae170",8226,Sao Paulo,SP,-23.5555967592312,-46.55117681334883
"7c4402417d51474d4d0cda9557340e40",9530,Sao Caetano Do Sul,SP,-23.62148215692383,-46.57466771826283
b9ca8e8baa5d4aa038394a700f63e69f,3001,Sao Paulo,SP,-23.54295231757235,-46.61676846885005
